route_id,shape_pt_lat,shape_pt_lon
103,43.818356,-79.145023,7
103,43.818511,-79.144371,7
103,43.818662,-79.144432,7
103,43.819638,-79.144853,7
103,43.820176,-79.145077,7
103,43.820321,-79.144436,7
103,43.820452,-79.14386,7
103,43.820531,-79.143518,7
103,43.820592,-79.143262,7
103,43.820609,-79.143127,7
103,43.820616,-79.143017,7
103,43.820613,-79.142948,7
103,43.8206045,-79.1428929,7
103,43.82055109001007,-79.14290114874986,7
103,43.820589,-79.142791,7
103,43.820578,-79.142748,7
103,43.820536,-79.142573,7
103,43.820493,-79.142425,7
103,43.820439,-79.142243,7
103,43.820396,-79.142097,7
103,43.82033,-79.141871,7
103,43.820279,-79.141628,7
103,43.82027,-79.141517,7
103,43.820278,-79.141228,7
103,43.820316,-79.141021,7
103,43.8204986,-79.1402668,7
103,43.820443,-79.140253,7
103,43.820534,-79.140125,7
103,43.820673,-79.139581,7
103,43.821023,-79.138227,7
103,43.820978,-79.138209,7
103,43.820878,-79.138169,7
103,43.820598,-79.138052,7
103,43.820532,-79.138024,7
103,43.820442,-79.137984,7
103,43.820281,-79.137914,7
103,43.820188,-79.137874,7
103,43.818965,-79.137359,7
103,43.81883,-79.13734,7
103,43.81867,-79.137279,7
103,43.818497,-79.137192,7
103,43.81842,-79.137155,7
103,43.818017,-79.136918,7
103,43.817858,-79.136812,7
103,43.817781,-79.136753,7
103,43.81763,-79.136634,7
103,43.8174732,-79.1365129,7
103,43.81744,-79.136556,7
103,43.817266,-79.136353,7
103,43.817103,-79.136248,7
103,43.816936,-79.13614,7
103,43.816714,-79.136014,7
103,43.816443,-79.135885,7
103,43.816258,-79.135807,7
103,43.8160543,-79.1357247,7
103,43.816015,-79.1358222,7
103,43.815931,-79.135675,7
103,43.815647,-79.135564,7
103,43.815508,-79.135505,7
103,43.815326,-79.135425,7
103,43.815141,-79.135357,7
103,43.814682,-79.135147,7
103,43.814592,-79.135064,7
103,43.81406,-79.134849,7
103,43.813974,-79.134816,7
103,43.813828,-79.134758,7
103,43.81221,-79.134073,7
103,43.8108596,-79.1334964,7
103,43.8108077,-79.1336181,7
103,43.810594,-79.133383,7
103,43.810448,-79.133324,7
103,43.8103,-79.133263,7
103,43.809948,-79.133114,7
103,43.809137,-79.132767,7
103,43.809,-79.132705,7
103,43.808896,-79.132663,7
103,43.8088284,-79.1326372,7
103,43.80878135,-79.132761,7
103,43.80911600000001,-79.129988,7
103,43.8091223,-79.129991,7
103,43.809155,-79.129923,7
103,43.809325,-79.12956,7
103,43.80948,-79.129245,7
103,43.809577,-79.129047,7
103,43.809699,-79.128756,7
103,43.809852,-79.128391,7
