route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
UP,20240609,20240609-4229,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240609,20240609-4228,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240609,20240609-4227,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240609,20240609-4226,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240609,20240609-4225,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240609,20240609-4224,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240609,20240609-4223,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240609,20240609-4222,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240609,20240609-4221,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240609,20240609-4220,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240609,20240609-4219,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240609,20240609-4218,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240609,20240609-4217,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240609,20240609-4216,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240609,20240609-4215,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240609,20240609-4214,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240609,20240609-4213,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240609,20240609-4212,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240609,20240609-4211,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240609,20240609-4210,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240609,20240609-4209,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240609,20240609-4208,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240609,20240609-4207,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240609,20240609-4206,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240609,20240609-4205,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240609,20240609-4142,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240609,20240609-4141,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240609,20240609-4140,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240609,20240609-4139,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240609,20240609-4138,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240609,20240609-4137,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240609,20240609-4136,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240609,20240609-4135,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240609,20240609-4134,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240609,20240609-4133,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240609,20240609-4132,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240609,20240609-4131,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240609,20240609-4130,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240609,20240609-4129,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240609,20240609-4128,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240609,20240609-4127,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240609,20240609-4126,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240609,20240609-4125,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240609,20240609-4124,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240609,20240609-4123,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240609,20240609-4122,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240609,20240609-4121,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240609,20240609-4120,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240609,20240609-4119,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240609,20240609-4118,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240609,20240609-4117,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240609,20240609-4116,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240609,20240609-4115,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240609,20240609-4114,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240609,20240609-4113,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240609,20240609-4112,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240609,20240609-4111,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240609,20240609-4110,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240609,20240609-4109,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240609,20240609-4108,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240609,20240609-4107,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240609,20240609-4106,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240609,20240609-4105,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240609,20240609-4043,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240609,20240609-4042,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240609,20240609-4041,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240609,20240609-4040,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240609,20240609-4039,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240609,20240609-4038,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240609,20240609-4037,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240609,20240609-4036,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240609,20240609-4035,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240609,20240609-4034,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240609,20240609-4033,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240609,20240609-4032,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240609,20240609-4031,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240609,20240609-4030,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240609,20240609-4029,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240609,20240609-4028,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240609,20240609-4027,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240609,20240609-4026,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240609,20240609-4025,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240609,20240609-4024,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240609,20240609-4023,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240609,20240609-4022,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240609,20240609-4021,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240609,20240609-4020,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240609,20240609-4019,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240609,20240609-4018,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240609,20240609-4017,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240609,20240609-4016,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240609,20240609-4015,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240609,20240609-4014,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240609,20240609-4013,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240609,20240609-4012,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240609,20240609-4011,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240609,20240609-4010,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240609,20240609-4009,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240609,20240609-4008,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240609,20240609-4007,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240609,20240609-4006,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240609,20240609-4005,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240608,20240608-4341,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240608,20240608-4340,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240608,20240608-4339,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240608,20240608-4338,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240608,20240608-4337,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240608,20240608-4336,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240608,20240608-4335,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240608,20240608-4334,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240608,20240608-4333,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240608,20240608-4332,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240608,20240608-4331,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240608,20240608-4330,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240608,20240608-4329,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240608,20240608-4328,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240608,20240608-4327,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240608,20240608-4326,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240608,20240608-4325,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240608,20240608-4324,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240608,20240608-4323,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240608,20240608-4322,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240608,20240608-4321,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240608,20240608-4320,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240608,20240608-4319,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240608,20240608-4318,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240608,20240608-4317,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240608,20240608-4316,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240608,20240608-4315,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240608,20240608-4314,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240608,20240608-4313,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240608,20240608-4312,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240608,20240608-4311,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240608,20240608-4310,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240608,20240608-4309,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240608,20240608-4308,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240608,20240608-4307,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240608,20240608-4306,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240608,20240608-4305,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240608,20240608-4304,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240608,20240608-4241,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240608,20240608-4240,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240608,20240608-4239,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240608,20240608-4238,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240608,20240608-4237,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240608,20240608-4236,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240608,20240608-4235,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240608,20240608-4234,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240608,20240608-4233,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240608,20240608-4232,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240608,20240608-4231,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240608,20240608-4230,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240608,20240608-4229,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240608,20240608-4228,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240608,20240608-4227,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240608,20240608-4226,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240608,20240608-4225,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240608,20240608-4224,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240608,20240608-4223,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240608,20240608-4222,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240608,20240608-4221,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240608,20240608-4220,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240608,20240608-4219,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240608,20240608-4218,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240608,20240608-4217,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240608,20240608-4216,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240608,20240608-4215,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240608,20240608-4214,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240608,20240608-4213,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240608,20240608-4212,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240608,20240608-4211,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240608,20240608-4210,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240608,20240608-4209,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240608,20240608-4208,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240608,20240608-4207,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240608,20240608-4206,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240608,20240608-4205,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240608,20240608-4142,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240608,20240608-4141,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240608,20240608-4140,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240608,20240608-4139,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240608,20240608-4138,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240608,20240608-4137,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240608,20240608-4136,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240608,20240608-4135,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240608,20240608-4134,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240608,20240608-4133,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240608,20240608-4132,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240608,20240608-4131,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240608,20240608-4130,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240608,20240608-4129,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240608,20240608-4128,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240608,20240608-4127,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240608,20240608-4126,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240608,20240608-4125,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240608,20240608-4124,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240608,20240608-4123,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240608,20240608-4122,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240608,20240608-4121,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240608,20240608-4120,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240608,20240608-4119,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240608,20240608-4118,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240608,20240608-4117,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240608,20240608-4116,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240608,20240608-4115,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240608,20240608-4114,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240608,20240608-4113,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240608,20240608-4112,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240608,20240608-4111,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240608,20240608-4110,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240608,20240608-4109,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240608,20240608-4108,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240608,20240608-4107,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240608,20240608-4106,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240608,20240608-4105,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240608,20240608-4043,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240608,20240608-4042,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240608,20240608-4041,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240608,20240608-4040,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240608,20240608-4039,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240608,20240608-4038,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240608,20240608-4037,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240608,20240608-4036,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240608,20240608-4035,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240608,20240608-4034,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240608,20240608-4033,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240608,20240608-4032,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240608,20240608-4031,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240608,20240608-4030,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240608,20240608-4029,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240608,20240608-4028,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240608,20240608-4027,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240608,20240608-4026,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240608,20240608-4025,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240608,20240608-4024,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240608,20240608-4023,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240608,20240608-4022,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240608,20240608-4021,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240608,20240608-4020,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240608,20240608-4019,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240608,20240608-4018,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240608,20240608-4017,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240608,20240608-4016,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240608,20240608-4015,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240608,20240608-4014,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240608,20240608-4013,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240608,20240608-4012,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240608,20240608-4011,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240608,20240608-4010,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240608,20240608-4009,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240608,20240608-4008,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240608,20240608-4007,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240608,20240608-4006,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240608,20240608-4005,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240607,20240607-4341,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240607,20240607-4340,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240607,20240607-4339,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240607,20240607-4338,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240607,20240607-4337,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240607,20240607-4336,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240607,20240607-4335,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240607,20240607-4334,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240607,20240607-4333,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240607,20240607-4332,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240607,20240607-4331,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240607,20240607-4330,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240607,20240607-4329,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240607,20240607-4328,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240607,20240607-4327,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240607,20240607-4326,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240607,20240607-4325,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240607,20240607-4324,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240607,20240607-4323,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240607,20240607-4322,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240607,20240607-4321,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240607,20240607-4320,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240607,20240607-4319,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240607,20240607-4318,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240607,20240607-4317,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240607,20240607-4316,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240607,20240607-4315,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240607,20240607-4314,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240607,20240607-4313,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240607,20240607-4312,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240607,20240607-4311,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240607,20240607-4310,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240607,20240607-4309,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240607,20240607-4308,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240607,20240607-4307,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240607,20240607-4306,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240607,20240607-4305,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240607,20240607-4304,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240607,20240607-4303,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240607,20240607-4302,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240607,20240607-4301,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240607,20240607-4241,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240607,20240607-4240,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240607,20240607-4239,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240607,20240607-4238,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240607,20240607-4237,UP Express Pearson Airport,0,UP02,UNPA,1,2
